M64,R64,C64,L64,V64,M63,R63,C63,L63,V63,M62,R62,C62,L62,V62,M61,R61,C61,L61,V61,M60,R60,C60,L60,V60,M59,R59,C59,L59,V59,M58,R58,C58,L58,V58,M57,R57,C57,L57,V57,M56,R56,C56,L56,V56,M55,R55,C55,L55,V55
155.0,51.0,6.071428567207757,0.28571428572681207,237.61285809097487,155.0,51.0,6.071428570916108,0.28571428572681207,252.27372167841818,155.0,51.0,6.071428568497517,0.28571428572681207,267.0796444261899,155.0,51.0,6.071428571002901,0.28571428572681207,282.0582420221203,155.0,51.0,6.0714285685899965,0.28571428572681207,297.23132037985806,155.0,51.0,6.071428559831276,0.28571428572681207,312.61299245800905,155.0,51.0,6.071428562259983,0.28571428572681207,328.21342891898627,155.0,51.0,6.071428558261401,0.28571428572681207,344.041279021321,155.0,51.0,6.071428565458269,0.28571428572681207,360.10604337227284,155.0,51.0,6.071428564307853,0.28571428572681207,376.41783108003636
157.0,51.0,6.071428568677336,0.28571428591483583,238.8529426117842,157.0,51.0,6.07142856602169,0.28571428591483583,253.53270134375106,157.0,51.0,6.071428568284327,0.28571428591483583,268.3626134452133,157.0,51.0,6.071428569195286,0.28571428591483583,283.37227044848987,157.0,51.0,6.071428567129532,0.28571428591483583,298.5827820826353,157.0,51.0,6.071428560083048,0.28571428591483583,314.00716533907257,157.0,51.0,6.071428559053052,0.28571428591483583,329.6547718077555,157.0,51.0,6.071428570646054,0.28571428591483583,345.5337284866197,157.0,51.0,6.071428563705121,0.28571428591483583,361.65325068374204,157.0,51.0,6.071428503924222,0.28571428591483583,378.02326494616835
159.0,51.0,6.0714285707239135,0.2857142859282803,240.0860901206389,159.0,51.0,6.071428571155969,0.2857142859282803,254.78494831204762,159.0,51.0,6.071428567324453,0.2857142859282803,269.639789465943,159.0,51.0,6.071428569446257,0.2857142859282803,284.6816695068912,159.0,51.0,6.071428560201603,0.2857142859282803,299.9306317827424,159.0,51.0,6.071428565030664,0.2857142859282803,315.3985298739983,159.0,51.0,6.071428566752577,0.2857142859282803,331.09392363463445,159.0,51.0,6.071428567920441,0.2857142859282803,347.0245110538714,159.0,51.0,6.071428560821078,0.2857142859282803,363.19911090174384,159.0,51.0,6.071428566064924,0.2857142859282803,379.627625364918
161.0,51.0,6.07142856961012,0.28571428693408907,241.3124431535773,161.0,51.0,6.071428567169313,0.28571428693408907,256.0307156324948,161.0,51.0,6.07142855528658,0.28571428693408907,270.9115495544637,161.0,51.0,6.071428561825352,0.28571428693408907,285.9868256381763,161.0,51.0,6.071428556744822,0.28571428693408907,301.2752125995858,161.0,51.0,6.071428567445938,0.28571428693408907,316.7873739727888,161.0,51.0,6.071428568279114,0.28571428693408907,332.53112068352823,161.0,51.0,6.0714285588831025,0.28571428693408907,348.5137082906792,161.0,51.0,6.071428566707519,0.28571428693408907,364.7437572317847,161.0,51.0,6.071428557783804,0.28571428693408907,381.2310349554375
163.0,51.0,6.071428569658119,0.2857142857154016,242.53213041846502,163.0,51.0,6.071428568826059,0.2857142857154016,257.2702556438103,163.0,51.0,6.071428561162416,0.2857142857154016,272.1782591055614,163.0,51.0,6.071428568534881,0.2857142857154016,287.28809873279624,163.0,51.0,6.071428568130908,0.2857142857154016,302.6168365913285,163.0,51.0,6.071428565294693,0.2857142857154016,318.1739556471599,163.0,51.0,6.071428567562793,0.2857142857154016,333.9665726112506,163.0,51.0,6.071428502579483,0.2857142857154016,350.00164786646474,163.0,51.0,6.071428565056195,0.2857142857154016,366.28736401476925,163.0,51.0,6.071428571102845,0.2857142857154016,382.83360873502625
165.0,51.0,6.071428565291519,0.2857142859216637,243.74529918589405,165.0,51.0,6.071428566627807,0.2857142859216637,258.5038642371586,165.0,51.0,6.071428571090632,0.2857142859216637,273.4402996632285,165.0,51.0,6.071428568688031,0.2857142859216637,288.5858455289688,165.0,51.0,6.071428569048164,0.2857142859216637,303.9558044549404,165.0,51.0,6.071428564014601,0.2857142859216637,319.5585194983766,165.0,51.0,6.071428569796121,0.2857142859216637,335.40047610295466,165.0,51.0,6.071428560278273,0.2857142859216637,351.4881934787008,165.0,51.0,6.071428557580914,0.2857142859216637,367.83000864027196,165.0,51.0,6.071428566419122,0.2857142859216637,384.4354418776458
167.0,51.0,6.071428567363519,0.28571428621125006,244.95206580140456,167.0,51.0,6.071428566452849,0.28571428621125006,259.73183422972727,167.0,51.0,6.071428567110415,0.28571428621125006,274.6980332220516,167.0,51.0,6.071428566832422,0.28571428621125006,289.8803945961563,167.0,51.0,6.071428570616823,0.28571428621125006,305.2923881069544,167.0,51.0,6.071428569870957,0.28571428621125006,320.9412841830755,167.0,51.0,6.071428560590546,0.28571428621125006,336.83300560013447,167.0,51.0,6.071428550613946,0.28571428621125006,352.9739828930942,167.0,51.0,6.0714285615918655,0.28571428621125006,369.3718585713073,167.0,51.0,6.071428566164358,0.28571428621125006,386.03663027747035
169.0,51.0,6.071428563901053,0.2857142859134452,246.1525874450964,169.0,51.0,6.071428567062185,0.2857142859134452,260.9545156501035,169.0,51.0,6.071428568136541,0.2857142859134452,275.9518359637771,169.0,51.0,6.071428568156827,0.2857142859134452,291.17206757815876,169.0,51.0,6.071428564129109,0.2857142859134452,306.6268449785299,169.0,51.0,6.071428563752896,0.2857142859134452,322.3224523773144,169.0,51.0,6.0667766750826875,0.2857142859134452,338.26115828582647,169.0,51.0,6.071428568617688,0.2857142859134452,354.45852553828666,169.0,51.0,6.071428558006618,0.2857142859134452,370.91295206655246,169.0,51.0,6.071428544357547,0.2857142859134452,387.63724561284255
171.0,51.0,6.071428569875518,0.2857142857152955,247.34701224799858,171.0,51.0,6.071428559539316,0.2857142857152955,262.1722621517789,171.0,51.0,6.071428560593813,0.2857142857152955,277.20206600730705,171.0,51.0,6.0714285658495974,0.2857142857152955,292.4611634761653,171.0,51.0,6.071428565864191,0.2857142857152955,307.95941167906085,171.0,51.0,6.071428560750094,0.2857142857152955,323.7022093276478,171.0,51.0,6.071428558425989,0.2857142857152955,339.69456584514506,171.0,51.0,6.071428568581396,0.2857142857152955,355.94249313434244,171.0,51.0,6.0714285710713805,0.2857142857152955,372.45343788138456,171.0,51.0,6.071428569615997,0.2857142857152955,389.23736680420245
173.0,51.0,6.071428568865991,0.285714285822226,248.5355113226633,173.0,51.0,6.071428568262453,0.285714285822226,263.38545419649284,173.0,51.0,6.071428557577271,0.285714285822226,278.4490766803325,173.0,51.0,6.071428556341981,0.285714285822226,293.7479650088847,173.0,51.0,6.071428568888666,0.285714285822226,309.29030650190583,173.0,51.0,6.071428556361848,0.285714285822226,325.080723259315,173.0,51.0,6.071428551746861,0.285714285822226,341.12387211265764,173.0,51.0,6.071428571260448,0.285714285822226,357.42553133247344,173.0,51.0,6.071428513937293,0.285714285822226,373.993341128186,173.0,51.0,6.0714285419231295,0.285714285822226,390.8370505606207
175.0,51.0,6.0714285624514615,0.2857142860408674,249.71830139051121,175.0,51.0,6.071428568120928,0.2857142860408674,264.5944786858534,175.0,51.0,6.0714285700355015,0.2857142860408674,279.69320741432944,175.0,51.0,6.0714285631776646,0.2857142860408674,295.03273838039934,175.0,51.0,6.071428562590154,0.2857142860408674,310.6197336803822,175.0,51.0,6.071428564513143,0.2857142860408674,326.4581512535549,175.0,51.0,6.071428555681427,0.2857142860408674,342.5523609166185,175.0,51.0,6.0714285612232475,0.2857142860408674,358.9080964169442,175.0,51.0,6.071428563592315,0.2857142860408674,375.53278212673064,175.0,51.0,6.071428551682258,0.2857142860408674,392.4363610246134
177.0,51.0,6.071428564659701,0.28571428631980317,250.8956519489809,177.0,51.0,6.071428562866783,0.28571428631980317,265.79973377316037,177.0,51.0,6.071428570554925,0.28571428631980317,280.9347845329929,177.0,51.0,6.071428563406164,0.28571428631980317,296.31573080338944,177.0,51.0,6.071428556229109,0.28571428631980317,311.94787918165946,177.0,51.0,6.0714285672173505,0.28571428631980317,327.83463443282807,177.0,51.0,6.07142856439868,0.28571428631980317,343.9801404679489,177.0,51.0,6.071428502717831,0.28571428631980317,360.39000501684865,177.0,51.0,6.071428567976954,0.28571428631980317,377.0717915348652,177.0,51.0,6.071428466605768,0.28571428631980317,394.03534571388536
179.0,51.0,6.071428569741137,0.28571428703319485,252.06784173447363,179.0,51.0,6.071428544992642,0.28571428703319485,267.0015862022785,179.0,51.0,6.071428562374136,0.28571428703319485,282.17409997899904,179.0,51.0,6.071428570085928,0.28571428703319485,297.59715967853987,179.0,51.0,6.071428568156987,0.28571428703319485,313.27490490178354,179.0,51.0,6.0714285702117,0.28571428703319485,329.2102948632645,179.0,51.0,6.071428568921288,0.28571428703319485,345.40730393675716,179.0,51.0,6.0714285647261335,0.28571428703319485,361.87153654952743,179.0,51.0,6.0714285305657905,0.28571428703319485,378.6104468454133,179.0,51.0,6.071428553796663,0.28571428703319485,395.6340510736052
181.0,51.0,6.071428568846365,0.2857142857313477,253.2352509240821,181.0,51.0,6.0714285708946445,0.2857142857313477,268.2004258102261,181.0,51.0,6.071428569435824,0.2857142857313477,283.411442021098,181.0,51.0,6.071428559612386,0.2857142857313477,298.8772327723694,181.0,51.0,6.071428567647864,0.2857142857313477,314.60096296392567,181.0,51.0,6.071428568671755,0.2857142857313477,330.585245996887,181.0,51.0,6.071428556125378,0.2857142857313477,346.8339372347664,181.0,51.0,6.071428543299969,0.2857142857313477,363.35265025873036,181.0,51.0,6.071428570353003,0.2857142857313477,380.14878872430273,181.0,51.0,6.071428565326542,0.2857142857313477,397.23251568463655
183.0,51.0,6.07142855423558,0.28571428577509944,254.39822685962713,183.0,51.0,6.071428568560473,0.28571428577509944,269.39659692868315,183.0,51.0,6.07142856955548,0.28571428577509944,284.64706494840254,183.0,51.0,6.071428534116945,0.28571428577509944,300.15613280587337,183.0,51.0,6.071428553095731,0.28571428577509944,315.92618714378114,183.0,51.0,6.071428563756338,0.28571428577509944,331.9595876522121,183.0,51.0,6.071428545785452,0.28571428577509944,348.2601159983332,183.0,51.0,6.071428552285543,0.28571428577509944,364.8333935356084,183.0,51.0,6.071428558395112,0.28571428577509944,381.686864566927,183.0,51.0,6.071428557722395,0.28571428577509944,398.8307750200422
185.0,51.0,6.071428569322395,0.2857142862446832,255.55728848538564,185.0,51.0,6.071428569824351,0.2857142862446832,270.5904686252013,185.0,51.0,6.071428570979539,0.2857142862446832,285.8812197281061,185.0,51.0,6.0714285654514555,0.2857142862446832,301.4340343336675,185.0,51.0,6.071428568967006,0.2857142862446832,317.2507030782764,185.0,51.0,6.071428552137272,0.2857142862446832,333.33341255397073,185.0,51.0,6.0714285592684964,0.2857142862446832,349.6859099270217,185.0,51.0,6.071428565019528,0.2857142862446832,366.31386891535294,185.0,51.0,6.071428562055319,0.2857142862446832,383.2247184548938,185.0,51.0,6.071428545785611,0.2857142862446832,400.42886131205984
187.0,51.0,6.071428568577381,0.2857142860975296,256.712922546617,187.0,51.0,6.071428562039627,0.2857142860975296,271.7823681351334,187.0,51.0,6.071428565090968,0.2857142860975296,287.114127773289,187.0,51.0,6.0714285653592635,0.2857142860975296,302.71109126023725,187.0,51.0,6.071428557670348,0.2857142860975296,318.5746214331404,187.0,51.0,6.071428558682467,0.2857142860975296,334.7068022882168,187.0,51.0,6.0714285681778115,0.2857142860975296,351.11138025630447,187.0,51.0,6.07142856358079,0.2857142860975296,367.7940770553696,187.0,51.0,6.071428554622715,0.2857142860975296,384.76238240288717,187.0,51.0,6.07142856278982,0.2857142860975296,402.0268019788646
189.0,51.0,6.071428562944323,0.2857142865901258,257.865612259301,189.0,51.0,6.07142855976897,0.2857142865901258,272.9726017209661,189.0,51.0,6.071428563616607,0.2857142865901258,288.3459905453911,189.0,51.0,6.071428553503386,0.2857142865901258,303.98744229217056,189.0,51.0,6.071428549317118,0.2857142865901258,319.89804146297763,189.0,51.0,6.071428566374784,0.2857142865901258,336.07982974810136,189.0,51.0,6.071428533798895,0.2857142865901258,352.5365815476973,189.0,51.0,6.071428564546001,0.2857142865901258,369.27408020796184,189.0,51.0,6.0714285687309335,0.2857142865901258,386.29989231337817,189.0,51.0,6.071428552061493,0.2857142865901258,403.6246224037624
191.0,51.0,6.071428568911136,0.2857142857396918,259.0157530723794,191.0,51.0,6.071428570163377,0.2857142857396918,274.16142005543594,191.0,51.0,6.071428568159111,0.2857142857396918,289.57696956269496,191.0,51.0,6.071428541303117,0.2857142857396918,305.2631969162314,191.0,51.0,6.071428556336193,0.2857142857396918,321.2210407144517,191.0,51.0,6.071428566959774,0.2857142857396918,337.45255151972987,191.0,51.0,6.071428568575966,0.2857142857396918,353.9615559917411,191.0,51.0,6.071428564485815,0.2857142857396918,370.75391608902027,191.0,51.0,6.071428562647608,0.2857142857396918,387.83727016674936,191.0,51.0,6.071428571174543,0.2857142857396918,405.2223412052145
193.0,51.0,6.071428562079229,0.285714285803581,260.1637056927825,193.0,51.0,6.0714285690775665,0.285714285803581,275.3490419123309,193.0,51.0,6.071428570609351,0.285714285803581,290.80720459638667,193.0,51.0,6.071428567847767,0.285714285803581,306.5384505042126,193.0,51.0,6.071428548073938,0.285714285803581,322.5436870434247,193.0,51.0,6.071428564165531,0.285714285803581,338.8250172613233,193.0,51.0,6.07142855347108,0.285714285803581,355.38634062152323,193.0,51.0,6.071428570844649,0.285714285803581,372.2336024118718,193.0,51.0,6.0714285615408805,0.285714285803581,389.37453804824,193.0,51.0,6.071428569139399,0.285714285803581,406.81997530991237
195.0,51.0,6.071428566446669,0.28571428615379096,261.309817940147,195.0,51.0,6.071428562498495,0.28571428615379096,276.5356738229644,195.0,51.0,6.0714285630903415,0.28571428615379096,292.0368245661296,195.0,51.0,6.071428550758567,0.28571428615379096,307.8132902270835,195.0,51.0,6.071428559078576,0.28571428615379096,323.8660422779263,195.0,51.0,6.071428569655296,0.28571428615379096,340.1972720967982,195.0,51.0,6.071428544759207,0.28571428615379096,356.8109690751034,195.0,51.0,6.07142856656605,0.28571428615379096,373.7131733796922,195.0,51.0,6.071428567127027,0.28571428615379096,390.9117165882248,195.0,51.0,6.071428558486694,0.28571428615379096,408.4175399341704
197.0,51.0,6.07142856785522,0.2857142870528601,262.45435989874113,197.0,51.0,6.071428566835534,0.2857142870528601,277.72147082916536,197.0,51.0,6.071428560081261,0.2857142870528601,293.2659269272236,197.0,51.0,6.071428570049399,0.2857142870528601,309.08778233145495,197.0,51.0,6.07142855149513,0.2857142870528601,325.1881533503383,197.0,51.0,6.0714285687245955,0.2857142870528601,341.56935024673203,197.0,51.0,6.071428570561462,0.2857142870528601,358.23546681844846,197.0,51.0,6.071428563502119,0.2857142870528601,375.1926399584724,197.0,51.0,6.071428569029877,0.2857142870528601,392.44881865402533,197.0,51.0,6.07142855574713,0.2857142870528601,410.0150462995986
199.0,51.0,6.071428569262594,0.28571428592301423,263.59762644467065,199.0,51.0,6.0714285637407714,0.28571428592301423,278.9065940299927,199.0,51.0,6.071428563692889,0.28571428592301423,294.49460900462213,199.0,51.0,6.07142856792372,0.28571428592301423,310.3619921227771,199.0,51.0,6.071428566808639,0.28571428592301423,326.5100663240557,199.0,51.0,6.071428561668568,0.28571428592301423,342.941285166033,199.0,51.0,6.071428570180403,0.28571428592301423,359.65985865914064,199.0,51.0,6.071428541901886,0.28571428592301423,376.6720307597524,199.0,51.0,6.071428530250687,0.28571428592301423,393.98586051056077,199.0,51.0,6.071428542056552,0.28571428592301423,411.61250583551083
201.0,51.0,6.071428557868449,0.28571428663487514,264.7397414787055,201.0,51.0,6.071428569056673,0.28571428663487514,280.0911329397392,201.0,51.0,6.071428548410977,0.28571428663487514,295.7229291501956,201.0,51.0,6.071428566911356,0.28571428663487514,311.6359595893826,201.0,51.0,6.071428563987887,0.28571428663487514,327.83180962713726,201.0,51.0,6.0714285450651175,0.28571428663487514,344.313097620007,201.0,51.0,6.071428563921,0.28571428663487514,361.0841600790794,201.0,51.0,6.071428567641985,0.28571428663487514,378.1513524010134,201.0,51.0,6.071428553649115,0.28571428663487514,395.5228495141961,201.0,51.0,6.0714285601240015,0.28571428663487514,413.20992519105096
1.0,53.0,1.9096676293598907,0.28571428580404334,95.8095148564526,1.0,53.0,2.094949801395484,0.28571428580404334,109.94412143232613,1.0,53.0,2.231181791817938,0.28571428580404334,123.73083797145269,1.0,53.0,2.330748107743795,0.28571428580404334,137.29197943564208,1.0,53.0,2.399147778609714,0.28571428580404334,150.70732317920903,1.0,53.0,2.4403542117056336,0.28571428580404334,164.03448712254647,1.0,53.0,2.4662924762782703,0.28571428580404334,177.31443662574506,1.0,53.0,2.4746581345138603,0.28571428580404334,190.57746501420073,1.0,53.0,2.4695663833685098,0.28571428580404334,203.84742702299167,1.0,53.0,2.453714286725081,0.28571428580404334,217.14492460092586
3.0,53.0,2.0556799467944087,0.2857142857364842,99.31063107376912,3.0,53.0,2.2337096971494526,0.2857142857364842,113.27561245585318,3.0,53.0,2.3602254995570577,0.2857142857364842,126.94856105738262,3.0,53.0,2.453368470138358,0.2857142857364842,140.43263058070278,3.0,53.0,2.514911374958369,0.2857142857364842,153.79855238202907,3.0,53.0,2.551371193338464,0.2857142857364842,167.09646006444765,3.0,53.0,2.569073216076534,0.2857142857364842,180.3618894454078,3.0,53.0,2.5709004844905428,0.2857142857364842,193.62176500735987,3.0,53.0,2.559790438577691,0.2857142857364842,206.89775598173043,3.0,53.0,2.53672738528672,0.2857142857364842,220.20896503294864
